bf_id,osm_id,distance_to_bf_m,is_in_bf,business_year,bf_year
bf_0,6533499797,678.8426744544762,0,2025,2022
bf_0,6610777562,917.738353339721,0,2025,2022
bf_0,6610777564,865.9319454198272,0,2025,2022
bf_0,6669857449,508.4611508540214,0,2025,2022
bf_0,6742946295,780.2172929818867,0,2025,2022
bf_0,6828629300,966.2753933747889,0,2025,2022
bf_0,6831346645,404.9882281216462,0,2025,2022
bf_0,6855647785,856.1217694152017,0,2025,2022
bf_0,6860539885,503.13125413500006,0,2025,2022
bf_0,6932018285,750.2056879379624,0,2025,2022
bf_0,6945152319,878.0651557711277,0,2025,2022
bf_0,7036473351,579.5583642000447,0,2025,2022
bf_0,7158823042,563.5307951451123,0,2025,2022
bf_0,7213996195,976.6641398503995,0,2025,2022
bf_0,7402751370,293.5853362599631,0,2025,2022
bf_0,7402794486,362.8217838558345,0,2025,2022
bf_0,7402794512,426.04071677570755,0,2025,2022
bf_0,7402794513,426.6647255348992,0,2025,2022
bf_0,7406059261,636.9032183451512,0,2025,2022
bf_0,7406059262,621.3017057810104,0,2025,2022
bf_0,7797279263,725.8537675271325,0,2025,2022
bf_0,7816046066,609.2781138067066,0,2025,2022
bf_0,7816046068,614.3690966836211,0,2025,2022
bf_0,7885410302,271.83810114531,0,2025,2022
bf_0,7894832830,577.3197723000994,0,2025,2022
bf_0,7967399420,999.3381499013216,0,2025,2022
bf_0,7989962072,848.5031679852722,0,2025,2022
bf_0,7993474736,866.887624501813,0,2025,2022
bf_0,7993474737,867.0083873787054,0,2025,2022
bf_0,7993474739,867.2612871126886,0,2025,2022
bf_0,7993474739,867.2612871126886,0,2025,2022
bf_0,7993474740,851.4452780446627,0,2025,2022
bf_0,7993474752,844.7588620847932,0,2025,2022
bf_0,7993474755,848.1062656002479,0,2025,2022
bf_0,7993474758,872.2195398165106,0,2025,2022
bf_0,8134471346,690.4877365698961,0,2025,2022
bf_0,8140351898,896.3814559591871,0,2025,2022
bf_0,8228261843,156.30781489053484,0,2025,2022
bf_0,8228261844,102.10006182417531,0,2025,2022
bf_0,8232734958,335.31749597084195,0,2025,2022
bf_0,8232734959,330.95062650938024,0,2025,2022
bf_0,8241330703,182.48817085439015,0,2025,2022
bf_0,8298342778,790.4216153504782,0,2025,2022
bf_0,8343584054,755.6816789260093,0,2025,2022
bf_0,8418438718,907.3058929760774,0,2025,2022
bf_0,8418438728,772.3442693781202,0,2025,2022
bf_0,8564658212,710.443484094203,0,2025,2022
bf_0,8770185350,851.3242418744543,0,2025,2022
bf_0,8783512683,973.9391689122292,0,2025,2022
bf_0,8783512684,973.6979854799591,0,2025,2022
bf_0,8989032755,710.6064087252747,0,2025,2022
bf_0,9015432713,887.5641590195028,0,2025,2022
bf_0,9072145817,613.9933014570814,0,2025,2022
bf_0,9082208544,512.3067284320773,0,2025,2022
bf_0,9103413190,880.877972724529,0,2025,2022
bf_0,9103422995,813.0890805547132,0,2025,2022
bf_0,9123182672,852.275468696122,0,2025,2022
bf_0,9179731288,674.1167448226715,0,2025,2022
bf_0,9183010973,450.6349611168045,0,2025,2022
bf_0,9183690251,596.4695726293827,0,2025,2022
bf_0,9244572825,588.9205574869611,0,2025,2022
bf_0,9253936915,693.8968995436608,0,2025,2022
bf_0,9444101522,915.7081541385706,0,2025,2022
bf_0,9538796954,510.03649729371426,0,2025,2022
bf_0,9538796961,459.41995124725327,0,2025,2022
bf_0,9538796967,436.7001177431962,0,2025,2022
bf_0,9538796976,426.91782320027187,0,2025,2022
bf_0,9559335540,891.1570367759798,0,2025,2022
bf_0,9681262588,578.9476335659679,0,2025,2022
bf_0,9727543122,621.1264859474443,0,2025,2022
bf_0,9772165193,670.7773267124368,0,2025,2022
bf_0,9859307445,936.4494538447923,0,2025,2022
bf_0,9859307446,949.1067150026449,0,2025,2022
bf_0,9871798190,982.2571296973433,0,2025,2022
bf_0,9958050673,698.7830584830393,0,2025,2022
bf_0,10054839187,618.6670060272029,0,2025,2022
bf_0,10054839194,440.31987301319435,0,2025,2022
bf_0,10054839207,678.0994310915884,0,2025,2022
bf_0,10054839208,673.7063775989257,0,2025,2022
bf_0,10055215524,763.2597503027669,0,2025,2022
bf_0,10073948275,837.2539112222792,0,2025,2022
bf_0,10078307963,954.3504263037069,0,2025,2022
bf_0,10090582515,569.737441331942,0,2025,2022
bf_0,10090634229,585.3610818512259,0,2025,2022
bf_0,10143781461,549.6680652754574,0,2025,2022
bf_0,10143781462,537.8993340654063,0,2025,2022
bf_0,10148168956,616.171050705355,0,2025,2022
bf_0,10148168957,605.1597649717231,0,2025,2022
bf_0,10284262080,868.5166455964603,0,2025,2022
bf_0,10284262081,865.6121299893042,0,2025,2022
bf_0,10719649105,954.8431063932267,0,2025,2022
bf_0,10738201540,196.4540904322382,0,2025,2022
bf_0,10897161033,527.4151419469099,0,2025,2022
bf_0,10903126072,733.052554451522,0,2025,2022
bf_0,10903126072,733.052554451522,0,2025,2022
bf_0,10996130363,849.6763255975852,0,2025,2022
bf_0,11064208147,714.8460680502457,0,2025,2022
bf_0,11104754771,527.3097523436909,0,2025,2022
bf_0,11104754772,566.7794296062103,0,2025,2022
bf_0,11104754796,591.8708383265916,0,2025,2022
bf_0,11112183982,730.1017506013801,0,2025,2022
bf_0,11137148452,127.43753595811383,0,2025,2022
bf_0,11218567363,963.5635084703985,0,2025,2022
bf_0,11334826753,728.871224681841,0,2025,2022
bf_0,11378503864,660.425961611831,0,2025,2022
bf_0,11415713795,973.4795177895381,0,2025,2022
bf_0,11474142962,643.4515068143963,0,2025,2022
bf_0,11474142963,441.16861275573854,0,2025,2022
bf_0,11474142964,430.14475799348514,0,2025,2022
bf_0,11474142968,394.5983987775583,0,2025,2022
bf_0,11475833419,853.1670079783772,0,2025,2022
bf_0,11494938470,222.150710556517,0,2025,2022
bf_0,11548060567,748.5838552505754,0,2025,2022
bf_0,11560015565,643.0350869465605,0,2025,2022
bf_0,11560015566,641.3322539176345,0,2025,2022
bf_0,11599884102,231.52556060743046,0,2025,2022
bf_0,11626512480,787.1443578074974,0,2025,2022
bf_0,11652581769,384.7714134467015,0,2025,2022
bf_0,11710448592,150.92317003315682,0,2025,2022
bf_0,11762389417,847.2874538515835,0,2025,2022
bf_0,11762389418,833.3374200582316,0,2025,2022
bf_0,11762389419,835.9709679357358,0,2025,2022
bf_0,11762389425,900.4078317198469,0,2025,2022
bf_0,11863319638,118.27596471948284,0,2025,2022
bf_0,11863319656,183.0693234729505,0,2025,2022
bf_0,11863319657,180.38068775035975,0,2025,2022
bf_0,11863319664,178.45584439161445,0,2025,2022
bf_0,11881952765,994.6857016344435,0,2025,2022
bf_0,12063718869,536.7891915562093,0,2025,2022
bf_0,12063778170,309.35948434107127,0,2025,2022
bf_0,12063831969,593.2263489770021,0,2025,2022
bf_0,12070491257,561.0658425620309,0,2025,2022
bf_0,12087860867,863.4681816239162,0,2025,2022
bf_0,12089146169,588.1563295414611,0,2025,2022
bf_0,12161042062,896.3833367149956,0,2025,2022
bf_0,12161042063,718.6632328475008,0,2025,2022
bf_0,12170710784,432.04322228120486,0,2025,2022
bf_0,12195424401,611.3584947190143,0,2025,2022
bf_0,12197863708,441.70836802350016,0,2025,2022
bf_0,12197863756,416.3963393103761,0,2025,2022
bf_0,12197863760,452.26781022606025,0,2025,2022
bf_0,12197863761,455.6840779830376,0,2025,2022
bf_0,12200314988,532.6369201219342,0,2025,2022
bf_0,12204967928,871.7683020293213,0,2025,2022
bf_0,12207153142,683.4246779033158,0,2025,2022
bf_0,12217027067,377.14572486236216,0,2025,2022
bf_0,12228184723,679.6399776032534,0,2025,2022
bf_0,12241768769,874.9150325728147,0,2025,2022
bf_0,12241802445,350.7498737695916,0,2025,2022
bf_0,12303107963,851.4514118029663,0,2025,2022
bf_0,12303107964,849.4510326080269,0,2025,2022
bf_0,12303107981,850.1255874588119,0,2025,2022
bf_0,12303136326,978.6711854414648,0,2025,2022
bf_0,12303136327,978.3319243620239,0,2025,2022
bf_0,12304866742,951.4501104952647,0,2025,2022
bf_0,12304866749,914.9249955921852,0,2025,2022
bf_0,12307496683,608.9144910044158,0,2025,2022
bf_0,12318710801,299.0641274058949,0,2025,2022
bf_0,12363282870,941.1984773111801,0,2025,2022
bf_0,12442547912,389.8221878095293,0,2025,2022
bf_0,12461107847,993.5231967483362,0,2025,2022
bf_0,12463623321,727.0002178589606,0,2025,2022
bf_0,12537336922,328.65500056506687,0,2025,2022
bf_0,12549611916,569.419108387666,0,2025,2022
bf_0,12549611925,592.6380348181057,0,2025,2022
bf_0,12630064848,638.7158923241101,0,2025,2022
bf_0,12630396852,638.2179403918592,0,2025,2022
bf_0,12703741396,446.01899752247147,0,2025,2022
bf_0,12703741398,414.62660992920416,0,2025,2022
bf_0,12703741399,426.1977880912309,0,2025,2022
bf_0,12731954283,662.2618268374383,0,2025,2022
bf_0,12813050613,933.9331894270497,0,2025,2022
bf_0,12813050614,930.3440310103568,0,2025,2022
bf_0,12813050615,930.8188346375457,0,2025,2022
bf_0,12813050616,929.4091804058343,0,2025,2022
bf_0,12813050618,929.2053016610712,0,2025,2022
bf_0,12813050619,935.3106853831711,0,2025,2022
bf_0,12813050620,952.1826617634755,0,2025,2022
bf_0,12813050621,939.1184047899878,0,2025,2022
bf_0,12813050627,950.026754794135,0,2025,2022
bf_0,12813050628,947.8809166023211,0,2025,2022
bf_0,12842281045,519.8452114291204,0,2025,2022
bf_0,12848672701,789.2538384767192,0,2025,2022
bf_0,12856221203,886.1248383228974,0,2025,2022
bf_0,12856221207,847.8185032743221,0,2025,2022
bf_0,12856221208,847.7532414473797,0,2025,2022
bf_0,12856315029,911.1332668411179,0,2025,2022
bf_0,12856315030,913.0159259404008,0,2025,2022
bf_0,12871674416,994.545813833516,0,2025,2022
bf_0,12873471271,876.692814401652,0,2025,2022
bf_0,12873505591,876.9144912595561,0,2025,2022
bf_0,12896917625,543.2321061153654,0,2025,2022
bf_0,12908193243,929.3166157410731,0,2025,2022
bf_0,12908399993,529.2639286862087,0,2025,2022
bf_0,12978674272,952.0990678348323,0,2025,2022
bf_0,12988616131,816.3197596088978,0,2025,2022
bf_0,12993262234,810.1159213782142,0,2025,2022
bf_0,12993262254,823.3100327062108,0,2025,2022
bf_0,13027471813,162.9819389152605,0,2025,2022
bf_0,13027471814,162.85112540089418,0,2025,2022
bf_0,13027471815,164.14011814940577,0,2025,2022
bf_0,13039686162,615.0222335342236,0,2025,2022
bf_0,13196062301,292.8539284766184,0,2025,2022
bf_0,13196062701,307.5737167748305,0,2025,2022
bf_0,22566110,733.7890757591898,0,2014,2022
bf_0,26409896,448.1837313181822,0,2014,2022
bf_0,26409901,405.4803468834345,0,2014,2022
bf_0,30115691,624.6085476277194,0,2014,2022
bf_0,39989407,880.4521308106639,0,2014,2022
bf_0,60803297,967.0579013599618,0,2014,2022
bf_0,64840354,832.4847964888612,0,2014,2022
bf_0,64840395,863.6561922610906,0,2014,2022
bf_0,75070241,499.4406024247574,0,2014,2022
bf_0,75070276,531.9992539984261,0,2014,2022
bf_0,77991947,136.42827041342275,0,2014,2022
bf_0,77991961,64.76380203702867,0,2014,2022
bf_0,77991991,106.28945307364101,0,2014,2022
bf_0,78068221,489.21719375437783,0,2014,2022
bf_0,78068259,729.178391456664,0,2014,2022
bf_0,78068405,547.3398985396955,0,2014,2022
bf_0,78068585,666.874427881858,0,2014,2022
bf_0,78068998,467.0220173693288,0,2014,2022
bf_0,155991610,319.20449597127896,0,2014,2022
bf_0,234462882,955.4146305358857,0,2014,2022
bf_0,34149287,233.11439742328625,0,2014,2022
bf_0,232253049,855.2418762108344,0,2014,2022
bf_0,241881985,708.3819148082418,0,2014,2022
bf_0,250062171,945.2253704556442,0,2014,2022
bf_0,259271541,787.8186992894941,0,2014,2022
bf_0,259287078,704.0926925695794,0,2014,2022
bf_0,259287079,667.2059847059757,0,2014,2022
bf_0,259287081,647.7636328075063,0,2014,2022
bf_0,259290444,382.0549768980876,0,2014,2022
bf_0,259484755,378.4989557670804,0,2014,2022
bf_0,259774930,286.3668186924594,0,2014,2022
bf_0,286395617,881.227739833668,0,2014,2022
bf_0,286396199,344.224111988718,0,2014,2022
bf_0,286396496,312.5837944808787,0,2014,2022
bf_0,286396731,280.93627591307984,0,2014,2022
bf_0,286397193,349.4030989027646,0,2014,2022
bf_0,288926661,399.99490397637896,0,2014,2022
bf_0,288926714,366.28110377421166,0,2014,2022
bf_0,288927051,288.1339145514459,0,2014,2022
bf_0,288927066,257.7121158360914,0,2014,2022
bf_0,288927084,256.55777115089387,0,2014,2022
bf_0,288927199,244.22316062019547,0,2014,2022
bf_0,288927587,150.7869272423699,0,2014,2022
bf_0,288927615,830.6731701734709,0,2014,2022
bf_0,289342219,590.4304664996852,0,2014,2022
bf_0,289342231,522.8674859644606,0,2014,2022
bf_0,289342446,485.408610735674,0,2014,2022
bf_0,289342538,325.9561854505296,0,2014,2022
bf_0,289342798,174.1625288848352,0,2014,2022
bf_0,297871264,508.81222595348714,0,2014,2022
bf_0,302730429,809.911249344759,0,2014,2022
bf_0,302730430,782.1145330907727,0,2014,2022
bf_0,302730438,948.5099761430964,0,2014,2022
bf_0,306708326,966.0453531338828,0,2014,2022
bf_0,320359787,390.9755789097315,0,2014,2022
bf_0,320360043,516.121016097463,0,2014,2022
bf_0,320360103,470.58749475773004,0,2014,2022
bf_0,320360314,569.5535300790777,0,2014,2022
bf_0,320360804,525.7100860105044,0,2014,2022
bf_0,320360815,552.049392216904,0,2014,2022
bf_0,320361701,189.90103302276574,0,2014,2022
bf_0,320361995,26.26988364278355,0,2014,2022
bf_0,320363024,181.48020779688198,0,2014,2022
bf_0,320371207,674.931401808759,0,2014,2022
bf_0,321359458,506.8227147319693,0,2014,2022
bf_0,322911799,850.3316049701572,0,2014,2022
bf_0,322918699,545.9059217600781,0,2014,2022
bf_0,322918701,611.3064128862454,0,2014,2022
bf_0,322922956,497.4551422996525,0,2014,2022
bf_0,322925548,962.1969310043256,0,2014,2022
bf_0,322925550,967.8512671490755,0,2014,2022
bf_0,322927315,543.1812848800606,0,2014,2022
bf_0,322936960,201.3571707270528,0,2014,2022
bf_0,330488920,527.2243609155008,0,2014,2022
bf_0,331853448,685.2198906474598,0,2014,2022
bf_0,346667263,608.1902557737025,0,2014,2022
bf_0,346667879,421.26118242085465,0,2014,2022
bf_0,358306104,925.6055228978361,0,2014,2022
bf_0,376847813,361.45540685029414,0,2014,2022
bf_0,376847827,307.0299133490698,0,2014,2022
bf_0,378353984,220.0645192817064,0,2014,2022
bf_0,378376178,716.4979150612276,0,2014,2022
bf_0,378378695,913.7842803599063,0,2014,2022
bf_0,378382007,964.6857353216278,0,2014,2022
bf_0,411730018,663.77387153576,0,2014,2022
bf_0,418187000,565.3792401875443,0,2014,2022
bf_0,429464095,846.499989635656,0,2014,2022
bf_0,429466235,345.2781953750958,0,2014,2022
bf_0,431620457,722.9264153418161,0,2014,2022
bf_0,431760212,773.0123062890477,0,2014,2022
bf_0,431763219,775.6001600331742,0,2014,2022
bf_0,431763220,898.5175496141205,0,2014,2022
bf_0,432361262,712.3149141208245,0,2014,2022
bf_0,432361263,754.7600618411595,0,2014,2022
bf_0,432361265,681.3584708435287,0,2014,2022
bf_0,432361267,623.4325150873117,0,2014,2022
bf_0,432361268,587.9207693588987,0,2014,2022
bf_0,432361269,563.439352489399,0,2014,2022
bf_0,432363205,199.94453372329238,0,2014,2022
bf_0,432367669,436.1111423282815,0,2014,2022
bf_0,432367675,595.2874493998816,0,2014,2022
bf_0,432367677,610.6534263077191,0,2014,2022
bf_0,432367680,720.9774726996761,0,2014,2022
bf_0,432367685,756.5227278685624,0,2014,2022
bf_0,432367690,764.6249046514882,0,2014,2022
bf_0,432594053,910.9948668747317,0,2014,2022
bf_0,432594054,927.154759065754,0,2014,2022
bf_0,432594055,924.8516831921326,0,2014,2022
bf_0,432594056,912.126140904426,0,2014,2022
bf_0,432594059,957.3768291327909,0,2014,2022
bf_0,432595772,786.4394869038507,0,2014,2022
bf_0,432595773,421.0322053511269,0,2014,2022
bf_0,438496609,862.0210566531817,0,2014,2022
bf_0,439183270,193.22679707531975,0,2014,2022
bf_0,439183271,591.1811413105945,0,2014,2022
bf_0,440671191,728.3477788987323,0,2014,2022
bf_0,463165502,995.7321516109283,0,2014,2022
bf_0,463165532,888.9042360722618,0,2014,2022
bf_0,463165533,896.0893939916826,0,2014,2022
bf_0,463165534,847.5993225506568,0,2014,2022
bf_0,463165535,799.4333763412474,0,2014,2022
bf_0,463166867,625.2346740755416,0,2014,2022
bf_0,463166869,561.8390787279001,0,2014,2022
bf_0,463166870,548.9837482435046,0,2014,2022
bf_0,463166963,416.8487515513857,0,2014,2022
bf_0,464473733,307.3300191246341,0,2014,2022
bf_0,464473750,180.86012904367817,0,2014,2022
bf_0,464547615,640.6852927271835,0,2014,2022
bf_0,464682798,792.4011169858809,0,2014,2022
bf_0,469725012,681.7520135310547,0,2014,2022
bf_0,474976132,858.2896033420824,0,2014,2022
bf_0,480533936,560.2454375879183,0,2014,2022
bf_0,480533939,543.4427612810593,0,2014,2022
bf_0,585126822,696.9479927812372,0,2014,2022
bf_0,634261390,633.7110373546975,0,2014,2022
bf_0,637021264,672.8942591365542,0,2014,2022
bf_0,675649395,914.5422533706326,0,2014,2022
bf_0,771518866,821.5921739287929,0,2014,2022
bf_0,836247229,148.36770482424924,0,2014,2022
bf_0,868419709,581.7754273826444,0,2014,2022
bf_0,898023467,510.4874052894649,0,2014,2022
bf_0,902671807,945.3485992887139,0,2014,2022
bf_0,986079205,978.3100758037622,0,2014,2022
bf_0,987592995,766.9276503550935,0,2014,2022
bf_0,987593052,736.8513747619692,0,2014,2022
bf_0,1088520284,522.7417398337199,0,2014,2022
bf_0,1103555278,955.2522752340066,0,2014,2022
bf_0,1104420887,499.00738464848257,0,2014,2022
bf_0,1104420891,385.1703352984055,0,2014,2022
bf_0,1104420896,296.5483205832612,0,2014,2022
bf_0,1145368368,702.8908361896782,0,2014,2022
bf_0,1145368373,743.9451080082665,0,2014,2022
bf_0,1145368403,714.0446058697754,0,2014,2022
bf_0,1180897554,929.72399179495,0,2014,2022
bf_0,1185992368,218.1122485566726,0,2014,2022
bf_0,1185992371,242.24858396449852,0,2014,2022
bf_0,1185992373,236.57744286351345,0,2014,2022
bf_0,1221314434,637.239934593542,0,2014,2022
bf_0,1271027993,760.7246698705035,0,2014,2022
bf_0,1271027994,633.1686553392171,0,2014,2022
bf_0,1271027995,847.6274481256042,0,2014,2022
bf_0,1276901356,979.5707156767197,0,2014,2022
bf_0,1276914841,989.1519502752009,0,2014,2022
bf_0,1290047977,631.3154265208609,0,2014,2022
bf_0,1297627202,582.7729066668775,0,2014,2022
bf_0,1297627203,687.9338863411998,0,2014,2022
bf_0,1459490998,955.2223681343609,0,2014,2022
bf_0,1470664256,903.6514125770847,0,2014,2022
bf_0,1470665230,829.7680054735279,0,2014,2022
bf_0,1470665231,908.174327414685,0,2014,2022
bf_0,1470665232,857.299262031651,0,2014,2022
bf_0,1470665294,998.1856163402778,0,2014,2022
bf_0,1470667644,769.4329992329924,0,2014,2022
bf_0,1470667645,774.5836481310793,0,2014,2022
bf_0,1470667719,300.20959325201716,0,2014,2022
bf_0,1470667800,813.3113938007556,0,2014,2022
bf_0,1470667801,827.427062305613,0,2014,2022
bf_0,1470667802,725.5389499002036,0,2014,2022
bf_0,1470671776,911.2717686901111,0,2014,2022
bf_0,1470671777,915.2543569781018,0,2014,2022
bf_0,1470671947,920.6097404909052,0,2014,2022
bf_0,1470672227,921.0401281154001,0,2014,2022
bf_0,1470675654,988.0534813540246,0,2014,2022
bf_0,1470899760,988.6009847488032,0,2014,2022
bf_0,1470908023,973.765554571326,0,2014,2022
bf_0,1470908024,963.9928714775883,0,2014,2022
bf_0,1470908521,950.3051765823234,0,2014,2022
bf_0,1470931274,872.8614902435692,0,2014,2022
bf_0,1470931280,866.0894663018429,0,2014,2022
bf_0,1470958215,896.1598090065313,0,2014,2022
bf_0,1470958218,882.8789096496885,0,2014,2022
bf_0,1470958219,891.0244637911619,0,2014,2022
bf_0,1470986134,952.8335924936539,0,2014,2022
bf_0,1473239374,495.64215626518387,0,2014,2022
bf_0,1473253368,606.7582042072524,0,2014,2022
bf_0,1473253369,626.238829080026,0,2014,2022
bf_0,1473253370,604.6404921836416,0,2014,2022
bf_0,1473253372,585.0574387318841,0,2014,2022
bf_0,1474224980,448.94711100253636,0,2014,2022
bf_0,1474224986,570.0116333763744,0,2014,2022
bf_0,1485607274,815.4961386054321,0,2014,2022
bf_0,1485607275,817.8165362721047,0,2014,2022
bf_0,1485607276,835.1574555117697,0,2014,2022
bf_0,1485871151,809.5416374507942,0,2014,2022
bf_0,1485871152,810.5121808367367,0,2014,2022
bf_0,1485871158,808.3843622245265,0,2014,2022
bf_0,1485871162,785.2632244595612,0,2014,2022
bf_0,1491354957,689.464505006052,0,2014,2022
bf_0,1503493865,845.5424974885789,0,2014,2022
bf_0,1503493866,795.3032403498016,0,2014,2022
bf_0,1503493868,823.6698449451991,0,2014,2022
bf_0,1503493870,835.3062095590012,0,2014,2022
bf_0,1518730820,510.8630037318598,0,2014,2022
bf_0,1518730821,569.3010276579196,0,2014,2022
bf_0,1518730824,206.3314855445644,0,2014,2022
bf_0,1518730825,345.21832343484897,0,2014,2022
bf_0,1532643398,940.7296018050599,0,2014,2022
bf_0,1532643399,986.7452500417988,0,2014,2022
bf_0,1533196560,763.9108737606846,0,2014,2022
bf_0,1538289356,67.478795934028,0,2014,2022
bf_0,1548467167,77.8459420639171,0,2014,2022
bf_0,1572086713,440.2899180935696,0,2014,2022
bf_0,1588513160,319.6679510307269,0,2014,2022
bf_0,1593569539,678.4663217023575,0,2014,2022
bf_0,1599063499,625.5439207857562,0,2014,2022
bf_0,1599063500,652.8807001987637,0,2014,2022
bf_0,1628901680,290.51482827504657,0,2014,2022
bf_0,1628901681,430.068420215718,0,2014,2022
bf_0,1628901683,312.55927434671173,0,2014,2022
bf_0,1628901688,981.5711726773375,0,2014,2022
bf_0,1628901689,399.49491804794343,0,2014,2022
bf_0,1628901690,975.6697029796875,0,2014,2022
bf_0,1628901693,959.1348092558701,0,2014,2022
bf_0,1658212014,932.4238811825963,0,2014,2022
bf_0,1659346034,778.3296238713352,0,2014,2022
